Time (ps),TEMP
1084.2,299.99
1084.4,300.24
1084.6,300.21
1084.8,300.8
1085.0,300.59
1085.2,300.64
1085.4,300.2
1085.6,300.21
1085.8,300.72
1086.0,300.91
1086.2,298.87
1086.4,299.24
1086.6,299.47
1086.8,299.76
1087.0,299.4
1087.2,299.3
1087.4,300.46
1087.6,299.28
1087.8,300.08
1088.0,299.69
1088.2,300.34
1088.4,299.43
1088.6,298.18
1088.8,301.59
1089.0,300.41
1089.2,299.85
1089.4,301.47
1089.6,300.39
1089.8,300.24
1090.0,300.84
1090.2,299.74
1090.4,298.52
1090.6,299.37
1090.8,299.0
1091.0,299.78
1091.2,298.89
1091.4,299.75
1091.6,300.18
1091.8,298.69
1092.0,300.1
1092.2,298.66
1092.4,299.6
1092.6,299.11
1092.8,300.34
1093.0,300.31
1093.2,299.01
1093.4,298.91
1093.6,299.66
1093.8,299.83
1094.0,300.49
1094.2,301.11
1094.4,299.81
1094.6,300.42
1094.8,300.1
1095.0,299.28
1095.2,299.01
1095.4,299.96
1095.6,299.35
1095.8,299.79
1096.0,299.25
1096.2,299.22
1096.4,299.19
1096.6,300.23
1096.8,300.72
1097.0,300.63
1097.2,300.6
1097.4,300.92
1097.6,301.26
1097.8,298.83
1098.0,300.42
1098.2,299.63
1098.4,299.6
1098.6,298.71
1098.8,299.12
1099.0,300.97
1099.2,300.45
1099.4,298.89
1099.6,298.98
1099.8,299.63
1100.0,300.1
1100.2,299.02
1100.4,300.27
1100.6,301.11
1100.8,302.15
1101.0,300.63
1101.2,299.96
1101.4,298.77
1101.6,301.15
1101.8,300.68
1102.0,301.89
1102.2,299.3
1102.4,299.16
1102.6,300.77
1102.8,298.97
1103.0,301.22
1103.2,301.06
1103.4,299.53
1103.6,299.38
1103.8,299.27
1104.0,301.27
1104.2,300.02
1104.4,300.72
1104.6,299.57
1104.8,300.11
1105.0,300.19
1105.2,299.66
1105.4,299.95
1105.6,298.73
1105.8,299.57
1106.0,298.79
1106.2,299.66
1106.4,299.66
1106.6,300.62
1106.8,299.9
1107.0,300.11
1107.2,301.32
1107.4,300.78
1107.6,300.19
1107.8,300.42
1108.0,300.04
1108.2,301.08
1108.4,300.37
1108.6,300.03
1108.8,301.4
1109.0,300.94
1109.2,299.08
1109.4,298.27
1109.6,298.33
1109.8,300.3
1110.0,300.06
1110.2,300.51
1110.4,301.43
1110.6,300.42
1110.8,301.27
1111.0,300.9
1111.2,300.61
1111.4,300.8
1111.6,299.05
1111.8,299.63
1112.0,300.8
1112.2,300.81
1112.4,299.64
1112.6,300.7
1112.8,299.03
1113.0,299.26
1113.2,299.53
1113.4,298.89
1113.6,300.05
1113.8,300.04
1114.0,300.15
1114.2,300.21
1114.4,299.93
1114.6,299.93
1114.8,300.49
1115.0,300.0
1115.2,299.57
1115.4,299.84
1115.6,300.12
1115.8,300.48
1116.0,300.51
1116.2,299.61
1116.4,299.8
1116.6,301.2
1116.8,300.13
1117.0,301.5
1117.2,300.69
1117.4,300.7
1117.6,300.77
1117.8,301.09
1118.0,301.39
1118.2,298.87
1118.4,300.15
1118.6,298.75
1118.8,300.71
1119.0,299.1
1119.2,299.45
1119.4,299.78
1119.6,299.57
1119.8,299.91
1120.0,300.38
1120.2,299.85
1120.4,298.88
1120.6,298.98
1120.8,299.56
1121.0,301.18
1121.2,300.15
1121.4,299.07
1121.6,300.45
1121.8,299.67
1122.0,298.85
1122.2,299.47
1122.4,300.11
1122.6,299.19
1122.8,300.01
1123.0,300.16
1123.2,299.58
1123.4,300.24
1123.6,299.83
1123.8,300.08
1124.0,300.28
1124.2,299.19
1124.4,300.55
1124.6,299.57
1124.8,299.42
1125.0,299.06
1125.2,298.67
1125.4,298.81
1125.6,299.98
1125.8,299.43
1126.0,299.28
1126.2,300.81
1126.4,300.86
1126.6,301.28
1126.8,300.56
1127.0,300.43
1127.2,298.95
1127.4,299.77
1127.6,300.42
1127.8,299.63
1128.0,298.34
1128.2,299.94
1128.4,299.41
1128.6,298.65
1128.8,300.42
1129.0,299.18
1129.2,298.02
1129.4,299.19
1129.6,300.67
1129.8,299.46
1130.0,300.73
1130.2,300.19
1130.4,300.98
1130.6,299.35
1130.8,300.16
1131.0,299.5
1131.2,299.61
1131.4,299.71
1131.6,300.68
1131.8,300.67
1132.0,299.02
1132.2,299.36
1132.4,299.7
1132.6,299.62
1132.8,301.35
1133.0,300.58
1133.2,300.06
1133.4,300.03
1133.6,301.09
1133.8,300.68
1134.0,300.3
1134.2,299.16
1134.4,300.29
1134.6,299.54
1134.8,299.37
1135.0,299.26
1135.2,299.29
1135.4,299.03
1135.6,298.94
1135.8,299.15
1136.0,299.66
1136.2,300.18
1136.4,298.99
1136.6,298.86
1136.8,299.66
1137.0,299.48
1137.2,299.93
1137.4,300.47
1137.6,300.61
1137.8,299.03
1138.0,300.16
1138.2,299.7
1138.4,299.72
1138.6,299.79
1138.8,300.14
1139.0,300.55
1139.2,300.07
1139.4,300.61
1139.6,300.31
1139.8,298.52
1140.0,299.86
1140.2,298.71
1140.4,300.0
1140.6,299.44
1140.8,298.51
1141.0,299.23
1141.2,300.02
1141.4,298.69
1141.6,298.73
1141.8,298.57
1142.0,300.38
1142.2,299.89
1142.4,300.15
1142.6,299.83
1142.8,300.9
1143.0,298.95
1143.2,300.16
1143.4,298.74
1143.6,299.69
1143.8,299.28
1144.0,300.19
1144.2,299.47
1144.4,299.3
1144.6,299.63
1144.8,298.77
1145.0,300.01
1145.2,300.1
1145.4,298.9
1145.6,300.75
1145.8,301.05
1146.0,300.53
1146.2,301.24
1146.4,300.07
1146.6,299.81
1146.8,298.93
1147.0,299.96
1147.2,299.82
1147.4,300.75
1147.6,299.81
1147.8,300.19
1148.0,299.38
1148.2,300.39
1148.4,299.49
1148.6,299.83
1148.8,300.05
1149.0,300.31
1149.2,299.83
1149.4,299.76
1149.6,300.95
1149.8,300.65
1150.0,299.96
1150.2,298.73
1150.4,299.86
1150.6,300.31
1150.8,301.83
1151.0,301.18
1151.2,300.72
1151.4,299.18
1151.6,299.45
1151.8,300.35
1152.0,300.51
1152.2,301.47
1152.4,300.14
1152.6,301.13
1152.8,300.35
1153.0,299.6
1153.2,300.04
1153.4,300.55
1153.6,300.09
1153.8,300.11
1154.0,299.41
1154.2,299.99
1154.4,299.09
1154.6,299.94
1154.8,299.89
1155.0,300.88
1155.2,299.09
1155.4,300.54
1155.6,298.98
1155.8,299.89
1156.0,298.91
1156.2,299.09
1156.4,301.33
1156.6,301.32
1156.8,299.72
1157.0,299.51
1157.2,300.41
1157.4,300.97
1157.6,301.18
1157.8,299.82
1158.0,299.46
1158.2,300.93
1158.4,299.35
1158.6,299.06
1158.8,300.23
1159.0,301.85
1159.2,299.82
1159.4,300.3
1159.6,299.85
1159.8,299.66
1160.0,299.68
1160.2,298.82
1160.4,299.67
1160.6,299.24
1160.8,299.95
1161.0,300.36
1161.2,301.18
1161.4,301.11
1161.6,300.53
1161.8,300.02
1162.0,299.06
1162.2,299.22
1162.4,298.04
1162.6,298.29
1162.8,299.0
1163.0,299.39
1163.2,300.93
1163.4,299.37
1163.6,300.83
1163.8,300.61
1164.0,301.23
1164.2,300.11
1164.4,302.0
1164.6,301.0
1164.8,300.1
1165.0,299.88
1165.2,300.47
1165.4,299.96
1165.6,301.18
1165.8,300.6
1166.0,299.98
1166.2,300.08
1166.4,300.66
1166.6,300.07
1166.8,300.8
1167.0,299.85
1167.2,300.29
1167.4,300.68
1167.6,301.38
1167.8,300.35
1168.0,300.12
1168.2,300.15
1168.4,299.87
1168.6,299.69
1168.8,300.36
1169.0,299.18
1169.2,299.75
1169.4,300.59
1169.6,299.9
1169.8,300.5
1170.0,301.47
1170.2,300.25
1170.4,299.85
1170.6,299.89
1170.8,300.57
1171.0,300.61
1171.2,299.52
1171.4,299.4
1171.6,299.85
1171.8,299.35
1172.0,301.45
1172.2,299.12
1172.4,299.57
1172.6,300.15
1172.8,299.67
1173.0,298.55
1173.2,300.04
1173.4,299.89
1173.6,301.01
1173.8,300.14
1174.0,301.65
1174.2,300.83
1174.4,300.87
1174.6,300.98
1174.8,301.63
1175.0,302.41
1175.2,299.82
1175.4,298.76
1175.6,299.28
1175.8,301.72
1176.0,300.37
1176.2,300.64
1176.4,299.99
1176.6,300.48
1176.8,298.68
1177.0,300.5
1177.2,299.79
1177.4,300.2
1177.6,299.42
1177.8,299.54
1178.0,299.92
1178.2,298.33
1178.4,300.21
1178.6,299.39
1178.8,299.1
1179.0,300.16
1179.2,300.12
1179.4,299.31
1179.6,300.48
1179.8,299.42
1180.0,300.51
1180.2,299.73
1180.4,298.47
1180.6,300.42
1180.8,299.86
1181.0,299.59
1181.2,300.14
1181.4,299.81
1181.6,298.31
1181.8,299.35
1182.0,300.17
1182.2,300.15
1182.4,300.11
1182.6,301.08
1182.8,300.16
1183.0,300.02
1183.2,301.11
1183.4,300.13
1183.6,299.07
1183.8,299.86
1184.0,300.84
1184.2,300.58
1184.4,300.12
1184.6,298.73
1184.8,299.44
1185.0,299.66
1185.2,300.92
1185.4,300.16
1185.6,299.75
1185.8,298.71
1186.0,300.02
1186.2,299.95
1186.4,300.49
1186.6,298.72
1186.8,298.55
1187.0,300.74
1187.2,298.74
1187.4,299.76
1187.6,298.3
1187.8,300.29
1188.0,299.47
1188.2,299.16
1188.4,299.13
1188.6,300.1
1188.8,300.44
1189.0,300.3
1189.2,300.92
1189.4,300.4
1189.6,300.15
1189.8,301.19
1190.0,300.67
1190.2,299.73
1190.4,298.55
1190.6,299.96
1190.8,299.2
1191.0,299.95
1191.2,299.52
1191.4,300.41
1191.6,299.46
1191.8,299.92
1192.0,299.01
1192.2,298.86
1192.4,299.47
1192.6,301.63
1192.8,300.06
1193.0,299.92
1193.2,299.61
1193.4,300.52
1193.6,300.34
1193.8,299.85
1194.0,300.2
1194.2,300.11
1194.4,299.58
1194.6,299.81
1194.8,301.85
1195.0,300.16
1195.2,301.5
1195.4,301.59
1195.6,300.95
1195.8,301.45
1196.0,301.0
1196.2,301.42
1196.4,301.16
1196.6,300.31
1196.8,301.11
1197.0,300.28
1197.2,300.66
1197.4,302.42
1197.6,302.69
1197.8,301.99
1198.0,300.66
1198.2,301.37
1198.4,299.98
1198.6,299.18
1198.8,299.75
1199.0,299.07
1199.2,299.25
1199.4,299.22
1199.6,299.29
1199.8,299.54
1200.0,299.0
1200.2,298.84
1200.4,299.41
1200.6,298.56
1200.8,297.68
1201.0,300.74
1201.2,299.58
1201.4,299.94
1201.6,300.23
1201.8,300.62
1202.0,299.27
1202.2,299.85
1202.4,300.94
1202.6,300.42
1202.8,300.64
1203.0,299.65
1203.2,300.21
1203.4,300.33
1203.6,300.38
1203.8,299.93
1204.0,301.01
1204.2,301.04
1204.4,301.32
1204.6,300.97
1204.8,300.24
1205.0,299.29
1205.2,299.34
1205.4,299.4
1205.6,299.36
1205.8,300.45
1206.0,300.53
1206.2,301.07
1206.4,299.54
1206.6,300.46
1206.8,299.66
1207.0,299.69
1207.2,301.28
1207.4,299.8
1207.6,299.46
1207.8,298.48
1208.0,298.77
1208.2,297.6
1208.4,299.19
1208.6,298.65
1208.8,299.49
1209.0,300.4
1209.2,299.66
1209.4,299.81
1209.6,299.32
1209.8,298.88
1210.0,299.4
1210.2,300.56
1210.4,300.39
1210.6,299.52
1210.8,300.03
1211.0,300.32
1211.2,299.54
1211.4,299.67
1211.6,299.19
1211.8,299.93
1212.0,299.7
1212.2,300.95
1212.4,299.51
1212.6,299.75
1212.8,300.36
1213.0,299.32
1213.2,299.71
1213.4,300.24
1213.6,299.88
1213.8,300.2
1214.0,299.05
1214.2,299.39
1214.4,299.25
1214.6,301.13
1214.8,299.14
1215.0,299.09
1215.2,300.21
1215.4,299.99
1215.6,299.62
1215.8,300.04
1216.0,297.88
1216.2,298.04
1216.4,300.86
1216.6,299.56
1216.8,299.08
1217.0,300.3
1217.2,299.87
1217.4,300.26
1217.6,299.37
1217.8,299.84
1218.0,299.82
1218.2,300.48
1218.4,299.21
1218.6,299.53
1218.8,299.76
1219.0,299.34
1219.2,299.41
1219.4,299.49
1219.6,298.63
1219.8,299.91
1220.0,301.14
1220.2,299.65
1220.4,300.59
1220.6,300.32
1220.8,299.8
1221.0,299.77
1221.2,301.46
1221.4,299.35
1221.6,300.69
1221.8,300.57
1222.0,301.44
1222.2,299.8
1222.4,298.97
1222.6,301.23
1222.8,301.1
1223.0,300.4
1223.2,299.64
1223.4,300.43
1223.6,300.09
1223.8,299.75
1224.0,300.26
1224.2,301.71
1224.4,301.32
1224.6,302.11
1224.8,301.26
1225.0,300.39
1225.2,300.51
1225.4,301.05
1225.6,300.47
1225.8,299.91
1226.0,299.74
1226.2,299.25
1226.4,298.38
1226.6,299.14
1226.8,298.88
1227.0,299.58
1227.2,299.16
1227.4,300.07
1227.6,301.02
1227.8,300.04
1228.0,298.77
1228.2,301.43
1228.4,301.8
1228.6,299.79
1228.8,300.94
1229.0,300.02
1229.2,298.67
1229.4,300.26
1229.6,300.51
1229.8,300.84
1230.0,300.49
1230.2,299.32
1230.4,300.24
1230.6,299.0
1230.8,299.66
1231.0,299.01
1231.2,300.76
1231.4,299.74
1231.6,299.83
1231.8,299.92
1232.0,301.16
1232.2,300.48
1232.4,300.81
1232.6,299.17
1232.8,300.1
1233.0,299.34
1233.2,301.48
1233.4,300.6
1233.6,299.74
1233.8,299.76
1234.0,300.88
1234.2,299.81
1234.4,301.4
1234.6,301.14
1234.8,300.83
1235.0,301.21
1235.2,299.74
1235.4,299.78
1235.6,299.24
1235.8,299.67
1236.0,299.62
1236.2,301.11
1236.4,300.9
1236.6,301.79
1236.8,301.69
1237.0,301.38
1237.2,300.49
1237.4,301.12
1237.6,299.71
1237.8,300.8
1238.0,299.39
1238.2,299.21
1238.4,299.21
1238.6,300.12
1238.8,300.49
1239.0,299.67
1239.2,299.32
1239.4,299.26
1239.6,299.4
1239.8,300.94
1240.0,299.44
1240.2,299.54
1240.4,301.2
1240.6,300.36
1240.8,300.24
1241.0,300.22
1241.2,301.01
1241.4,299.46
1241.6,299.72
1241.8,300.7
1242.0,299.87
1242.2,299.71
1242.4,298.47
1242.6,299.72
1242.8,298.32
1243.0,300.57
1243.2,299.62
1243.4,299.55
1243.6,299.12
1243.8,299.28
1244.0,299.8
1244.2,301.28
1244.4,299.85
1244.6,300.33
1244.8,299.31
1245.0,300.35
1245.2,300.17
1245.4,301.55
1245.6,300.45
1245.8,301.84
1246.0,300.55
1246.2,300.28
1246.4,298.99
1246.6,298.7
1246.8,299.66
1247.0,298.85
1247.2,298.7
1247.4,298.3
1247.6,299.46
1247.8,300.81
1248.0,300.29
1248.2,300.69
1248.4,300.51
1248.6,298.68
1248.8,300.95
1249.0,300.24
1249.2,299.82
1249.4,300.8
1249.6,298.97
1249.8,300.57
1250.0,300.87
1250.2,301.08
1250.4,300.47
1250.6,300.07
1250.8,301.56
1251.0,301.89
1251.2,301.36
1251.4,300.65
1251.6,299.95
1251.8,298.98
1252.0,298.93
1252.2,298.49
1252.4,298.75
1252.6,299.12
1252.8,299.62
1253.0,299.86
1253.2,300.06
1253.4,299.36
1253.6,299.71
1253.8,300.27
1254.0,298.64
1254.2,301.31
1254.4,300.47
1254.6,301.04
1254.8,299.73
1255.0,299.46
1255.2,300.44
1255.4,299.34
1255.6,300.53
1255.8,300.28
1256.0,299.86
1256.2,300.47
1256.4,299.82
1256.6,299.84
1256.8,300.71
1257.0,300.43
1257.2,300.12
1257.4,300.57
1257.6,299.95
1257.8,299.51
1258.0,299.46
1258.2,300.8
1258.4,300.12
1258.6,299.6
1258.8,300.07
1259.0,299.89
1259.2,300.22
1259.4,300.47
1259.6,300.53
1259.8,300.44
1260.0,300.68
1260.2,300.44
1260.4,301.12
1260.6,300.1
1260.8,300.87
1261.0,299.31
1261.2,300.88
1261.4,301.44
1261.6,300.28
1261.8,300.31
1262.0,301.1
1262.2,300.28
1262.4,300.48
1262.6,299.81
1262.8,300.67
1263.0,301.46
1263.2,300.47
1263.4,301.2
1263.6,301.07
1263.8,297.72
1264.0,298.96
1264.2,299.33
1264.4,300.53
1264.6,299.47
1264.8,299.37
1265.0,299.78
1265.2,300.44
1265.4,298.95
1265.6,300.26
1265.8,301.07
1266.0,300.62
1266.2,299.33
1266.4,299.8
1266.6,300.26
1266.8,300.03
1267.0,300.61
1267.2,299.67
1267.4,299.48
1267.6,299.24
1267.8,301.21
1268.0,300.25
1268.2,301.24
1268.4,299.8
1268.6,300.61
1268.8,300.59
1269.0,298.97
1269.2,301.28
1269.4,299.64
1269.6,300.85
1269.8,300.13
1270.0,300.67
1270.2,299.02
1270.4,300.18
1270.6,299.7
1270.8,299.32
1271.0,298.86
1271.2,300.07
1271.4,299.59
1271.6,300.4
1271.8,301.44
1272.0,300.34
1272.2,300.26
1272.4,300.85
1272.6,301.02
1272.8,299.88
1273.0,299.96
1273.2,299.54
1273.4,298.87
1273.6,299.51
1273.8,299.9
1274.0,301.28
1274.2,299.81
1274.4,299.59
1274.6,300.23
1274.8,301.44
1275.0,301.38
1275.2,300.37
1275.4,300.81
1275.6,300.45
1275.8,301.29
1276.0,300.35
1276.2,299.29
1276.4,300.17
1276.6,300.19
1276.8,301.24
1277.0,300.92
1277.2,299.34
1277.4,299.76
1277.6,300.22
1277.8,299.95
1278.0,299.74
1278.2,300.63
1278.4,299.39
1278.6,300.51
1278.8,298.37
1279.0,300.53
1279.2,301.65
1279.4,300.25
1279.6,300.12
1279.8,300.54
1280.0,299.54
1280.2,301.08
1280.4,299.3
1280.6,300.06
1280.8,299.4
1281.0,300.06
1281.2,300.32
1281.4,300.15
1281.6,301.72
1281.8,300.54
1282.0,300.62
1282.2,299.3
1282.4,300.31
1282.6,300.83
1282.8,299.97
1283.0,300.78
1283.2,299.45
1283.4,299.96
1283.6,300.53
1283.8,299.55
1284.0,299.1
1284.2,300.68
1284.4,298.85
1284.6,299.15
1284.8,297.57
1285.0,299.85
1285.2,299.73
1285.4,299.09
1285.6,299.13
1285.8,299.14
1286.0,300.19
1286.2,299.65
1286.4,299.77
1286.6,299.85
1286.8,300.64
1287.0,300.62
1287.2,299.53
1287.4,299.47
1287.6,299.5
1287.8,300.92
1288.0,299.9
1288.2,299.75
1288.4,299.77
1288.6,300.88
1288.8,300.86
1289.0,300.42
1289.2,300.37
1289.4,299.33
1289.6,298.89
1289.8,298.58
1290.0,298.79
1290.2,299.25
1290.4,300.37
1290.6,298.17
1290.8,299.45
1291.0,299.45
1291.2,300.12
1291.4,299.39
1291.6,299.62
1291.8,300.25
1292.0,300.82
1292.2,300.54
1292.4,300.67
1292.6,299.61
1292.8,299.23
1293.0,299.05
1293.2,299.26
1293.4,299.12
1293.6,299.99
1293.8,298.63
1294.0,299.68
1294.2,300.43
1294.4,299.6
1294.6,300.8
1294.8,299.9
1295.0,300.83
1295.2,300.86
1295.4,300.59
1295.6,300.73
1295.8,301.68
1296.0,301.74
1296.2,299.75
1296.4,300.74
1296.6,301.05
1296.8,299.35
1297.0,300.03
1297.2,301.5
1297.4,301.29
1297.6,301.19
1297.8,300.68
1298.0,299.27
1298.2,300.15
1298.4,301.48
1298.6,301.49
1298.8,299.39
1299.0,300.12
1299.2,300.98
1299.4,299.19
1299.6,300.2
1299.8,300.62
1300.0,299.61
1300.2,300.07
1300.4,299.77
1300.6,300.56
1300.8,299.12
1301.0,299.63
1301.2,300.31
1301.4,299.87
1301.6,299.22
1301.8,300.01
1302.0,299.17
1302.2,301.05
1302.4,300.09
1302.6,299.23
1302.8,300.11
1303.0,301.39
1303.2,300.51
1303.4,302.03
1303.6,299.38
1303.8,300.08
1304.0,300.42
1304.2,300.28
1304.4,300.63
1304.6,301.84
1304.8,300.17
1305.0,299.09
1305.2,300.64
1305.4,300.35
1305.6,299.64
1305.8,300.08
1306.0,300.93
1306.2,298.83
1306.4,298.69
1306.6,299.28
1306.8,299.59
1307.0,299.92
1307.2,299.09
1307.4,298.8
1307.6,297.98
1307.8,297.92
1308.0,297.98
1308.2,299.13
1308.4,300.28
1308.6,298.74
1308.8,299.5
1309.0,299.89
1309.2,299.37
1309.4,299.88
1309.6,300.87
1309.8,299.37
1310.0,298.84
1310.2,300.03
1310.4,299.67
1310.6,299.6
1310.8,300.58
1311.0,299.3
1311.2,298.96
1311.4,299.46
1311.6,299.54
1311.8,300.66
1312.0,299.23
1312.2,300.4
1312.4,298.24
1312.6,299.95
1312.8,299.16
1313.0,298.6
1313.2,299.5
1313.4,299.3
1313.6,300.52
1313.8,300.44
1314.0,300.1
1314.2,299.97
1314.4,300.69
1314.6,300.04
1314.8,299.98
1315.0,300.72
1315.2,299.72
1315.4,299.36
1315.6,300.3
1315.8,300.98
1316.0,299.6
1316.2,301.15
1316.4,300.58
1316.6,299.22
1316.8,297.75
1317.0,298.65
1317.2,297.77
1317.4,299.01
1317.6,299.07
1317.8,299.33
1318.0,300.47
1318.2,299.98
1318.4,301.44
1318.6,299.69
1318.8,300.49
1319.0,301.38
1319.2,299.03
1319.4,299.99
1319.6,299.54
1319.8,300.06
1320.0,300.45
1320.2,299.15
1320.4,300.33
1320.6,300.67
1320.8,299.57
1321.0,299.44
1321.2,298.51
1321.4,297.86
1321.6,300.72
1321.8,300.19
1322.0,299.7
1322.2,299.5
1322.4,299.46
1322.6,299.36
1322.8,300.71
1323.0,299.84
1323.2,298.53
1323.4,299.6
1323.6,300.6
1323.8,299.11
1324.0,300.18
1324.2,301.22
1324.4,299.36
1324.6,300.35
1324.8,299.84
1325.0,300.35
1325.2,299.46
1325.4,299.48
1325.6,298.87
1325.8,300.51
1326.0,300.35
1326.2,300.28
1326.4,299.42
1326.6,300.09
1326.8,299.55
1327.0,298.52
1327.2,298.76
1327.4,299.9
1327.6,299.16
1327.8,299.33
1328.0,300.89
1328.2,299.16
1328.4,300.04
1328.6,299.72
1328.8,300.17
1329.0,300.22
1329.2,301.42
1329.4,300.62
1329.6,300.29
1329.8,299.62
1330.0,299.71
1330.2,298.48
1330.4,300.38
1330.6,300.95
1330.8,298.93
1331.0,299.87
